epoch,t,truth,score,verdict,predicted,ewma,cusum,quarantine,n_known,source_mode
4,11073,4screws,0.9187,known,4screws,0.0107,0.0,0,5,manual
4,11074,4screws,0.867,known,4screws,0.0099,0.0,0,5,manual
4,11075,4screws,0.8071,known,4screws,0.0091,0.0,0,5,manual
4,11076,4screws,0.7503,known,4screws,0.0084,0.0,0,5,manual
4,11077,4screws,0.925,known,4screws,0.0077,0.0,0,5,manual
4,11078,4screws,0.7623,known,4screws,0.0071,0.0,0,5,manual
4,11079,4screws,0.8978,known,4screws,0.0065,0.0,0,5,manual
4,11080,4screws,0.6998,known,4screws,0.006,0.0,0,5,manual
4,11081,4screws,0.6773,known,4screws,0.0055,0.0,0,5,manual
4,11082,4screws,0.8432,known,4screws,0.0051,0.0,0,5,manual
4,11083,4screws,0.7111,known,4screws,0.0047,0.0,0,5,manual
4,11084,4screws,0.8127,known,4screws,0.0043,0.0,0,5,manual
4,11085,4screws,0.7239,known,4screws,0.0039,0.0,0,5,manual
4,11086,4screws,0.9276,known,4screws,0.0036,0.0,0,5,manual
4,11087,4screws,0.7807,known,4screws,0.0033,0.0,0,5,manual
4,11088,4screws,0.7633,known,4screws,0.0031,0.0,0,5,manual
4,11089,4screws,0.7778,known,4screws,0.0028,0.0,0,5,manual
4,11090,4screws,0.7039,known,4screws,0.0026,0.0,0,5,manual
4,11091,4screws,0.7503,known,4screws,0.0024,0.0,0,5,manual
4,11092,4screws,0.8438,known,4screws,0.0022,0.0,0,5,manual
4,11093,4screws,0.7376,known,4screws,0.002,0.0,0,5,manual
4,11094,4screws,0.6959,known,4screws,0.0019,0.0,0,5,manual
4,11095,4screws,0.8148,known,4screws,0.0017,0.0,0,5,manual
4,11096,4screws,0.8525,known,4screws,0.0016,0.0,0,5,manual
4,11097,4screws,0.6998,known,4screws,0.0015,0.0,0,5,manual
4,11098,4screws,0.8127,known,4screws,0.0013,0.0,0,5,manual
4,11099,4screws,0.7779,known,4screws,0.0012,0.0,0,5,manual
4,11100,4screws,0.8071,known,4screws,0.0011,0.0,0,5,manual
4,11101,4screws,0.74,known,4screws,0.001,0.0,0,5,manual
4,11102,4screws,0.7025,known,4screws,0.001,0.0,0,5,manual
4,11103,4screws,0.8706,known,4screws,0.0009,0.0,0,5,manual
4,11104,4screws,0.9497,known,4screws,0.0008,0.0,0,5,manual
4,11105,4screws,0.8084,known,4screws,0.0007,0.0,0,5,manual
4,11106,4screws,0.867,known,4screws,0.0007,0.0,0,5,manual
4,11107,4screws,0.6773,known,4screws,0.0006,0.0,0,5,manual
4,11108,4screws,0.6561,known,4screws,0.0006,0.0,0,5,manual
4,11109,4screws,0.7807,known,4screws,0.0005,0.0,0,5,manual
4,11110,4screws,0.9276,known,4screws,0.0005,0.0,0,5,manual
4,11111,4screws,0.8109,known,4screws,0.0005,0.0,0,5,manual
4,11112,4screws,0.957,known,4screws,0.0004,0.0,0,5,manual
4,11113,4screws,0.9825,known,4screws,0.0004,0.0,0,5,manual
4,11114,4screws,0.8536,known,4screws,0.0004,0.0,0,5,manual
4,11115,4screws,0.8553,known,4screws,0.0003,0.0,0,5,manual
4,11116,4screws,0.6727,known,4screws,0.0003,0.0,0,5,manual
4,11117,4screws,1.012,unknown,,0.0803,0.01,0,5,manual
4,11118,4screws,0.8432,known,4screws,0.0739,0.0,0,5,manual
4,11119,4screws,0.925,known,4screws,0.0679,0.0,0,5,manual
4,11120,4screws,0.7111,known,4screws,0.0625,0.0,0,5,manual
4,11121,4screws,0.8978,known,4screws,0.0575,0.0,0,5,manual
4,11122,4screws,0.9187,known,4screws,0.0529,0.0,0,5,manual
4,11123,4screws,0.6619,known,4screws,0.0487,0.0,0,5,manual
4,11124,4screws,0.7239,known,4screws,0.0448,0.0,0,5,manual
4,11125,4screws,0.8558,known,4screws,0.0412,0.0,0,5,manual
4,11126,4screws,0.7065,known,4screws,0.0379,0.0,0,5,manual
4,11127,4screws,0.8472,known,4screws,0.0349,0.0,0,5,manual
4,11128,4screws,0.9151,known,4screws,0.0321,0.0,0,5,manual
4,11129,4screws,0.7495,known,4screws,0.0295,0.0,0,5,manual
4,11130,4screws,0.8556,known,4screws,0.0272,0.0,0,5,manual
4,11131,4screws,0.9425,known,4screws,0.025,0.0,0,5,manual
4,11132,4screws,0.7633,known,4screws,0.023,0.0,0,5,manual
4,11133,4screws,1.0013,unknown,,0.1011,0.0,0,5,manual
4,11134,4screws,0.7499,known,4screws,0.0931,0.0,0,5,manual
4,11135,4screws,0.7623,known,4screws,0.0856,0.0,0,5,manual
4,11136,4screws,0.8158,known,4screws,0.0788,0.0,0,5,manual
4,11137,4screws,0.5882,known,4screws,0.0725,0.0,0,5,manual
4,11138,4screws,0.9,known,4screws,0.0667,0.0,0,5,manual
4,11139,4screws,0.9962,known,4screws,0.0613,0.0,0,5,manual
4,11140,4screws,0.818,known,4screws,0.0564,0.0,0,5,manual
4,11141,4screws,0.6477,known,4screws,0.0519,0.0,0,5,manual
4,11142,4screws,0.566,known,4screws,0.0478,0.0,0,5,manual
4,11143,4screws,0.7504,known,4screws,0.0439,0.0,0,5,manual
4,11144,4screws,0.963,known,4screws,0.0404,0.0,0,5,manual
4,11145,4screws,0.7388,known,4screws,0.0372,0.0,0,5,manual
4,11146,4screws,0.8298,known,4screws,0.0342,0.0,0,5,manual
4,11147,4screws,0.566,known,4screws,0.0315,0.0,0,5,manual
4,11148,4screws,0.9497,known,4screws,0.029,0.0,0,5,manual
4,11149,4screws,0.8084,known,4screws,0.0266,0.0,0,5,manual
4,11150,4screws,0.9151,known,4screws,0.0245,0.0,0,5,manual
4,11151,4screws,0.8472,known,4screws,0.0225,0.0,0,5,manual
4,11152,4screws,0.5882,known,4screws,0.0207,0.0,0,5,manual
4,11153,4screws,0.7807,known,4screws,0.0191,0.0,0,5,manual
4,11154,4screws,0.7504,known,4screws,0.0176,0.0,0,5,manual
4,11155,4screws,0.9276,known,4screws,0.0162,0.0,0,5,manual
4,11156,4screws,0.8109,known,4screws,0.0149,0.0,0,5,manual
4,11157,4screws,0.8438,known,4screws,0.0137,0.0,0,5,manual
4,11158,4screws,0.7633,known,4screws,0.0126,0.0,0,5,manual
4,11159,4screws,0.8558,known,4screws,0.0116,0.0,0,5,manual
4,11160,4screws,0.8525,known,4screws,0.0106,0.0,0,5,manual
4,11161,4screws,0.818,known,4screws,0.0098,0.0,0,5,manual
4,11162,4screws,0.9962,known,4screws,0.009,0.0,0,5,manual
4,11163,4screws,0.8536,known,4screws,0.0083,0.0,0,5,manual
4,11164,4screws,0.8706,known,4screws,0.0076,0.0,0,5,manual
4,11165,4screws,0.7623,known,4screws,0.007,0.0,0,5,manual
4,11166,4screws,0.7376,known,4screws,0.0065,0.0,0,5,manual
4,11167,4screws,0.8071,known,4screws,0.0059,0.0,0,5,manual
4,11168,4screws,0.925,known,4screws,0.0055,0.0,0,5,manual
4,11169,4screws,0.8556,known,4screws,0.005,0.0,0,5,manual
4,11170,4screws,0.867,known,4screws,0.0046,0.0,0,5,manual
4,11171,4screws,0.957,known,4screws,0.0043,0.0,0,5,manual
4,11172,4screws,0.9425,known,4screws,0.0039,0.0,0,5,manual
4,11173,4screws,0.7239,known,4screws,0.0036,0.0,0,5,manual
4,11174,4screws,0.6773,known,4screws,0.0033,0.0,0,5,manual
4,11175,4screws,0.8553,known,4screws,0.003,0.0,0,5,manual
4,11176,4screws,0.7025,known,4screws,0.0028,0.0,0,5,manual
4,11177,4screws,0.7388,known,4screws,0.0026,0.0,0,5,manual
4,11178,4screws,0.7111,known,4screws,0.0024,0.0,0,5,manual
4,11179,4screws,0.7499,known,4screws,0.0022,0.0,0,5,manual
4,11180,4screws,0.6727,known,4screws,0.002,0.0,0,5,manual
4,11181,4screws,0.6619,known,4screws,0.0018,0.0,0,5,manual
4,11182,4screws,0.8432,known,4screws,0.0017,0.0,0,5,manual
4,11183,4screws,0.8158,known,4screws,0.0016,0.0,0,5,manual
4,11184,4screws,0.6959,known,4screws,0.0014,0.0,0,5,manual
4,11185,4screws,0.8148,known,4screws,0.0013,0.0,0,5,manual
4,11186,4screws,0.9187,known,4screws,0.0012,0.0,0,5,manual
4,11187,4screws,1.0013,unknown,,0.0811,0.0,0,5,manual
4,11188,4screws,0.9,known,4screws,0.0746,0.0,0,5,manual
4,11189,4screws,1.012,unknown,,0.1487,0.01,0,5,manual
4,11190,4screws,0.8298,known,4screws,0.1368,0.0,0,5,manual
4,11191,4screws,0.7495,known,4screws,0.1258,0.0,0,5,manual
4,11192,4screws,0.963,known,4screws,0.1158,0.0,0,5,manual
4,11193,4screws,0.74,known,4screws,0.1065,0.0,0,5,manual
4,11194,4screws,0.7778,known,4screws,0.098,0.0,0,5,manual
4,11195,4screws,0.8127,known,4screws,0.0901,0.0,0,5,manual
4,11196,4screws,0.6561,known,4screws,0.0829,0.0,0,5,manual
4,11197,4screws,0.7779,known,4screws,0.0763,0.0,0,5,manual
4,11198,4screws,0.7065,known,4screws,0.0702,0.0,0,5,manual
4,11199,4screws,0.6998,known,4screws,0.0646,0.0,0,5,manual
4,11200,4screws,0.8978,known,4screws,0.0594,0.0,0,5,manual
4,11201,4screws,0.6477,known,4screws,0.0547,0.0,0,5,manual
4,11202,4screws,0.7039,known,4screws,0.0503,0.0,0,5,manual
4,11203,4screws,0.9825,known,4screws,0.0463,0.0,0,5,manual
4,11204,4screws,0.7503,known,4screws,0.0426,0.0,0,5,manual
4,11205,4screws,0.8071,known,4screws,0.0392,0.0,0,5,manual
4,11206,4screws,0.8525,known,4screws,0.036,0.0,0,5,manual
4,11207,4screws,0.6773,known,4screws,0.0331,0.0,0,5,manual
4,11208,4screws,0.963,known,4screws,0.0305,0.0,0,5,manual
4,11209,4screws,0.7778,known,4screws,0.0281,0.0,0,5,manual
4,11210,4screws,1.012,unknown,,0.1058,0.01,0,5,manual
4,11211,4screws,0.9276,known,4screws,0.0973,0.0,0,5,manual
4,11212,4screws,0.8978,known,4screws,0.0896,0.0,0,5,manual
4,11213,4screws,0.6959,known,4screws,0.0824,0.0,0,5,manual
4,11214,4screws,0.8556,known,4screws,0.0758,0.0,0,5,manual
4,11215,4screws,0.7503,known,4screws,0.0697,0.0,0,5,manual
4,11216,4screws,0.8472,known,4screws,0.0642,0.0,0,5,manual
4,11217,4screws,0.9825,known,4screws,0.059,0.0,0,5,manual
4,11218,4screws,0.7779,known,4screws,0.0543,0.0,0,5,manual
4,11219,4screws,0.8109,known,4screws,0.05,0.0,0,5,manual
4,11220,4screws,0.925,known,4screws,0.046,0.0,0,5,manual
4,11221,4screws,0.8127,known,4screws,0.0423,0.0,0,5,manual
4,11222,4screws,0.6561,known,4screws,0.0389,0.0,0,5,manual
4,11223,4screws,0.9187,known,4screws,0.0358,0.0,0,5,manual
4,11224,4screws,0.7039,known,4screws,0.0329,0.0,0,5,manual
4,11225,4screws,0.7239,known,4screws,0.0303,0.0,0,5,manual
4,11226,4screws,0.8148,known,4screws,0.0279,0.0,0,5,manual
4,11227,4screws,0.7499,known,4screws,0.0256,0.0,0,5,manual
4,11228,4screws,0.7065,known,4screws,0.0236,0.0,0,5,manual
4,11229,4screws,0.9497,known,4screws,0.0217,0.0,0,5,manual
4,11230,4screws,0.9425,known,4screws,0.02,0.0,0,5,manual
4,11231,4screws,0.7495,known,4screws,0.0184,0.0,0,5,manual
4,11232,4screws,0.8536,known,4screws,0.0169,0.0,0,5,manual
4,11233,4screws,0.74,known,4screws,0.0155,0.0,0,5,manual
4,11234,4screws,0.7633,known,4screws,0.0143,0.0,0,5,manual
4,11235,4screws,0.8084,known,4screws,0.0132,0.0,0,5,manual
4,11236,4screws,0.8553,known,4screws,0.0121,0.0,0,5,manual
4,11237,4screws,0.957,known,4screws,0.0111,0.0,0,5,manual
4,11238,4screws,0.8438,known,4screws,0.0102,0.0,0,5,manual
4,11239,4screws,0.7807,known,4screws,0.0094,0.0,0,5,manual
4,11240,4screws,0.867,known,4screws,0.0087,0.0,0,5,manual
4,11241,4screws,0.9151,known,4screws,0.008,0.0,0,5,manual
4,11242,4screws,0.8158,known,4screws,0.0073,0.0,0,5,manual
4,11243,4screws,0.6477,known,4screws,0.0068,0.0,0,5,manual
4,11244,4screws,0.8432,known,4screws,0.0062,0.0,0,5,manual
4,11245,4screws,0.6727,known,4screws,0.0057,0.0,0,5,manual
4,11246,4screws,0.566,known,4screws,0.0053,0.0,0,5,manual
4,11247,4screws,0.7111,known,4screws,0.0048,0.0,0,5,manual
4,11248,4screws,0.8558,known,4screws,0.0045,0.0,0,5,manual
4,11249,4screws,0.8298,known,4screws,0.0041,0.0,0,5,manual
4,11250,4screws,0.818,known,4screws,0.0038,0.0,0,5,manual
4,11251,4screws,1.0013,unknown,,0.0835,0.0,0,5,manual
4,11252,4screws,0.8706,known,4screws,0.0768,0.0,0,5,manual
4,11253,4screws,0.9962,known,4screws,0.0706,0.0,0,5,manual
4,11254,4screws,0.7376,known,4screws,0.065,0.0,0,5,manual
4,11255,4screws,0.7623,known,4screws,0.0598,0.0,0,5,manual
4,11256,4screws,0.7025,known,4screws,0.055,0.0,0,5,manual
4,11257,4screws,0.7504,known,4screws,0.0506,0.0,0,5,manual
4,11258,4screws,0.5882,known,4screws,0.0466,0.0,0,5,manual
4,11259,4screws,0.6998,known,4screws,0.0428,0.0,0,5,manual
4,11260,4screws,0.7388,known,4screws,0.0394,0.0,0,5,manual
4,11261,4screws,0.6619,known,4screws,0.0363,0.0,0,5,manual
4,11262,4screws,0.9,known,4screws,0.0334,0.0,0,5,manual
4,11263,4screws,0.7388,known,4screws,0.0307,0.0,0,5,manual
4,11264,4screws,0.8148,known,4screws,0.0282,0.0,0,5,manual
4,11265,4screws,0.8706,known,4screws,0.026,0.0,0,5,manual
4,11266,4screws,0.6727,known,4screws,0.0239,0.0,0,5,manual
4,11267,4screws,0.9497,known,4screws,0.022,0.0,0,5,manual
4,11268,4screws,0.7807,known,4screws,0.0202,0.0,0,5,manual
4,11269,4screws,0.8556,known,4screws,0.0186,0.0,0,5,manual
4,11270,4screws,0.8071,known,4screws,0.0171,0.0,0,5,manual
4,11271,4screws,0.8109,known,4screws,0.0157,0.0,0,5,manual
4,11272,4screws,0.7111,known,4screws,0.0145,0.0,0,5,manual
4,11273,4screws,0.7503,known,4screws,0.0133,0.0,0,5,manual
4,11274,4screws,0.7779,known,4screws,0.0123,0.0,0,5,manual
4,11275,4screws,0.9,known,4screws,0.0113,0.0,0,5,manual
4,11276,4screws,0.8298,known,4screws,0.0104,0.0,0,5,manual
4,11277,4screws,0.9187,known,4screws,0.0095,0.0,0,5,manual
4,11278,4screws,0.74,known,4screws,0.0088,0.0,0,5,manual
4,11279,4screws,0.7239,known,4screws,0.0081,0.0,0,5,manual
4,11280,4screws,0.7504,known,4screws,0.0074,0.0,0,5,manual
4,11281,4screws,0.6773,known,4screws,0.0068,0.0,0,5,manual
4,11282,4screws,0.8472,known,4screws,0.0063,0.0,0,5,manual
4,11283,4screws,0.9425,known,4screws,0.0058,0.0,0,5,manual
4,11284,4screws,0.9825,known,4screws,0.0053,0.0,0,5,manual
4,11285,4screws,0.7778,known,4screws,0.0049,0.0,0,5,manual
4,11286,4screws,0.9151,known,4screws,0.0045,0.0,0,5,manual
4,11287,4screws,0.9962,known,4screws,0.0041,0.0,0,5,manual
4,11288,4screws,1.012,unknown,,0.0838,0.01,0,5,manual
4,11289,4screws,0.7633,known,4screws,0.0771,0.0,0,5,manual
4,11290,4screws,0.6477,known,4screws,0.0709,0.0,0,5,manual
4,11291,4screws,0.7495,known,4screws,0.0653,0.0,0,5,manual
4,11292,4screws,0.5882,known,4screws,0.06,0.0,0,5,manual
4,11293,4screws,0.925,known,4screws,0.0552,0.0,0,5,manual
4,11294,4screws,0.8978,known,4screws,0.0508,0.0,0,5,manual
4,11295,4screws,0.8432,known,4screws,0.0468,0.0,0,5,manual
4,11296,4screws,0.6619,known,4screws,0.043,0.0,0,5,manual
4,11297,4screws,1.0013,unknown,,0.1196,0.0,0,5,manual
4,11298,4screws,0.7039,known,4screws,0.11,0.0,0,5,manual
4,11299,4screws,0.7065,known,4screws,0.1012,0.0,0,5,manual
4,11300,4screws,0.867,known,4screws,0.0931,0.0,0,5,manual
4,11301,4screws,0.963,known,4screws,0.0857,0.0,0,5,manual
4,11302,4screws,0.818,known,4screws,0.0788,0.0,0,5,manual
4,11303,4screws,0.8158,known,4screws,0.0725,0.0,0,5,manual
4,11304,4screws,0.6998,known,4screws,0.0667,0.0,0,5,manual
4,11305,4screws,0.8553,known,4screws,0.0614,0.0,0,5,manual
4,11306,4screws,0.7025,known,4screws,0.0565,0.0,0,5,manual
4,11307,4screws,0.957,known,4screws,0.0519,0.0,0,5,manual
4,11308,4screws,0.7499,known,4screws,0.0478,0.0,0,5,manual
4,11309,4screws,0.8525,known,4screws,0.044,0.0,0,5,manual
4,11310,4screws,0.8558,known,4screws,0.0404,0.0,0,5,manual
4,11311,4screws,0.566,known,4screws,0.0372,0.0,0,5,manual
4,11312,4screws,0.6561,known,4screws,0.0342,0.0,0,5,manual
4,11313,4screws,0.7623,known,4screws,0.0315,0.0,0,5,manual
4,11314,4screws,0.6959,known,4screws,0.029,0.0,0,5,manual
4,11315,4screws,0.7376,known,4screws,0.0267,0.0,0,5,manual
4,11316,4screws,0.8084,known,4screws,0.0245,0.0,0,5,manual
4,11317,4screws,0.8438,known,4screws,0.0226,0.0,0,5,manual
4,11318,4screws,0.8536,known,4screws,0.0208,0.0,0,5,manual
4,11319,4screws,0.8127,known,4screws,0.0191,0.0,0,5,manual
4,11320,4screws,0.9276,known,4screws,0.0176,0.0,0,5,manual
4,11321,4screws,0.925,known,4screws,0.0162,0.0,0,5,manual
4,11322,4screws,0.7807,known,4screws,0.0149,0.0,0,5,manual
4,11323,4screws,0.8298,known,4screws,0.0137,0.0,0,5,manual
4,11324,4screws,0.7025,known,4screws,0.0126,0.0,0,5,manual
4,11325,4screws,0.74,known,4screws,0.0116,0.0,0,5,manual
4,11326,4screws,0.8438,known,4screws,0.0107,0.0,0,5,manual
4,11327,4screws,0.8472,known,4screws,0.0098,0.0,0,5,manual
4,11328,4screws,0.8158,known,4screws,0.009,0.0,0,5,manual
4,11329,4screws,0.7503,known,4screws,0.0083,0.0,0,5,manual
4,11330,4screws,0.9497,known,4screws,0.0076,0.0,0,5,manual
4,11331,4screws,0.6561,known,4screws,0.007,0.0,0,5,manual
4,11332,4screws,0.7633,known,4screws,0.0065,0.0,0,5,manual
4,11333,4screws,0.6959,known,4screws,0.0059,0.0,0,5,manual
4,11334,4screws,0.9151,known,4screws,0.0055,0.0,0,5,manual
4,11335,4screws,0.6619,known,4screws,0.005,0.0,0,5,manual
4,11336,4screws,1.012,unknown,,0.0846,0.01,0,5,manual
4,11337,4screws,0.7779,known,4screws,0.0779,0.0,0,5,manual
4,11338,4screws,0.7499,known,4screws,0.0716,0.0,0,5,manual
4,11339,4screws,0.6773,known,4screws,0.0659,0.0,0,5,manual
4,11340,4screws,0.8127,known,4screws,0.0606,0.0,0,5,manual
4,11341,4screws,0.7495,known,4screws,0.0558,0.0,0,5,manual
4,11342,4screws,0.6727,known,4screws,0.0513,0.0,0,5,manual
4,11343,4screws,0.8536,known,4screws,0.0472,0.0,0,5,manual
4,11344,4screws,0.7111,known,4screws,0.0434,0.0,0,5,manual
4,11345,4screws,0.566,known,4screws,0.04,0.0,0,5,manual
4,11346,4screws,0.7239,known,4screws,0.0368,0.0,0,5,manual
4,11347,4screws,1.0013,unknown,,0.1138,0.0,0,5,manual
4,11348,4screws,0.8109,known,4screws,0.1047,0.0,0,5,manual
4,11349,4screws,0.6477,known,4screws,0.0963,0.0,0,5,manual
4,11350,4screws,0.8525,known,4screws,0.0886,0.0,0,5,manual
4,11351,4screws,0.8084,known,4screws,0.0815,0.0,0,5,manual
4,11352,4screws,0.963,known,4screws,0.075,0.0,0,5,manual
4,11353,4screws,0.8071,known,4screws,0.069,0.0,0,5,manual
4,11354,4screws,0.818,known,4screws,0.0635,0.0,0,5,manual
4,11355,4screws,0.6998,known,4screws,0.0584,0.0,0,5,manual
4,11356,4screws,0.8553,known,4screws,0.0537,0.0,0,5,manual
4,11357,4screws,0.9,known,4screws,0.0494,0.0,0,5,manual
4,11358,4screws,0.957,known,4screws,0.0455,0.0,0,5,manual
4,11359,4screws,0.9276,known,4screws,0.0418,0.0,0,5,manual
4,11360,4screws,0.8432,known,4screws,0.0385,0.0,0,5,manual
4,11361,4screws,0.9825,known,4screws,0.0354,0.0,0,5,manual
4,11362,4screws,0.9425,known,4screws,0.0326,0.0,0,5,manual
4,11363,4screws,0.8558,known,4screws,0.03,0.0,0,5,manual
4,11364,4screws,0.7039,known,4screws,0.0276,0.0,0,5,manual
4,11365,4screws,0.8978,known,4screws,0.0254,0.0,0,5,manual
4,11366,4screws,0.8556,known,4screws,0.0233,0.0,0,5,manual
4,11367,4screws,0.7504,known,4screws,0.0215,0.0,0,5,manual
4,11368,4screws,0.7623,known,4screws,0.0198,0.0,0,5,manual
4,11369,4screws,0.7376,known,4screws,0.0182,0.0,0,5,manual
4,11370,4screws,0.8148,known,4screws,0.0167,0.0,0,5,manual
4,11371,4screws,0.9187,known,4screws,0.0154,0.0,0,5,manual
4,11372,4screws,0.7388,known,4screws,0.0142,0.0,0,5,manual
4,11373,4screws,0.9962,known,4screws,0.013,0.0,0,5,manual
4,11374,4screws,0.5882,known,4screws,0.012,0.0,0,5,manual
4,11375,4screws,0.867,known,4screws,0.011,0.0,0,5,manual
4,11376,4screws,0.8706,known,4screws,0.0101,0.0,0,5,manual
4,11377,4screws,0.7065,known,4screws,0.0093,0.0,0,5,manual
4,11378,4screws,0.7778,known,4screws,0.0086,0.0,0,5,manual
4,11379,4screws,0.8706,known,4screws,0.0079,0.0,0,5,manual
4,11380,4screws,0.8109,known,4screws,0.0073,0.0,0,5,manual
4,11381,4screws,0.6477,known,4screws,0.0067,0.0,0,5,manual
4,11382,4screws,0.7633,known,4screws,0.0061,0.0,0,5,manual
4,11383,4screws,0.9497,known,4screws,0.0057,0.0,0,5,manual
4,11384,4screws,0.8084,known,4screws,0.0052,0.0,0,5,manual
4,11385,4screws,0.9151,known,4screws,0.0048,0.0,0,5,manual
4,11386,4screws,0.8158,known,4screws,0.0044,0.0,0,5,manual
4,11387,4screws,0.566,known,4screws,0.0041,0.0,0,5,manual
4,11388,4screws,0.8553,known,4screws,0.0037,0.0,0,5,manual
4,11389,4screws,0.9276,known,4screws,0.0034,0.0,0,5,manual
4,11390,4screws,0.7499,known,4screws,0.0032,0.0,0,5,manual
4,11391,4screws,0.8558,known,4screws,0.0029,0.0,0,5,manual
4,11392,4screws,0.7504,known,4screws,0.0027,0.0,0,5,manual
4,11393,4screws,0.74,known,4screws,0.0025,0.0,0,5,manual
4,11394,4screws,0.7807,known,4screws,0.0023,0.0,0,5,manual
4,11395,4screws,0.8071,known,4screws,0.0021,0.0,0,5,manual
4,11396,4screws,0.8432,known,4screws,0.0019,0.0,0,5,manual
4,11397,4screws,0.9425,known,4screws,0.0018,0.0,0,5,manual
4,11398,4screws,0.925,known,4screws,0.0016,0.0,0,5,manual
4,11399,4screws,0.6998,known,4screws,0.0015,0.0,0,5,manual
4,11400,4screws,0.9,known,4screws,0.0014,0.0,0,5,manual
4,11401,4screws,0.8438,known,4screws,0.0013,0.0,0,5,manual
4,11402,4screws,0.8148,known,4screws,0.0012,0.0,0,5,manual
4,11403,4screws,0.7495,known,4screws,0.0011,0.0,0,5,manual
4,11404,4screws,0.963,known,4screws,0.001,0.0,0,5,manual
4,11405,4screws,0.8127,known,4screws,0.0009,0.0,0,5,manual
4,11406,4screws,0.7376,known,4screws,0.0008,0.0,0,5,manual
4,11407,4screws,0.7778,known,4screws,0.0008,0.0,0,5,manual
4,11408,4screws,0.7039,known,4screws,0.0007,0.0,0,5,manual
4,11409,4screws,0.7065,known,4screws,0.0006,0.0,0,5,manual
4,11410,4screws,0.8472,known,4screws,0.0006,0.0,0,5,manual
4,11411,4screws,0.8298,known,4screws,0.0005,0.0,0,5,manual
4,11412,4screws,0.8978,known,4screws,0.0005,0.0,0,5,manual
4,11413,4screws,0.867,known,4screws,0.0005,0.0,0,5,manual
4,11414,4screws,0.6727,known,4screws,0.0004,0.0,0,5,manual
4,11415,4screws,0.818,known,4screws,0.0004,0.0,0,5,manual
4,11416,4screws,0.8556,known,4screws,0.0004,0.0,0,5,manual
4,11417,4screws,0.7388,known,4screws,0.0003,0.0,0,5,manual
4,11418,4screws,0.9825,known,4screws,0.0003,0.0,0,5,manual
4,11419,4screws,1.0013,unknown,,0.0803,0.0,0,5,manual
4,11420,4screws,0.7503,known,4screws,0.0739,0.0,0,5,manual
4,11421,4screws,0.9187,known,4screws,0.0679,0.0,0,5,manual
4,11422,4screws,0.8525,known,4screws,0.0625,0.0,0,5,manual
4,11423,4screws,0.6619,known,4screws,0.0575,0.0,0,5,manual
4,11424,4screws,0.6773,known,4screws,0.0529,0.0,0,5,manual
4,11425,4screws,0.957,known,4screws,0.0487,0.0,0,5,manual
4,11426,4screws,0.7239,known,4screws,0.0448,0.0,0,5,manual
4,11427,4screws,0.7111,known,4screws,0.0412,0.0,0,5,manual
4,11428,4screws,0.5882,known,4screws,0.0379,0.0,0,5,manual
4,11429,4screws,0.7623,known,4screws,0.0349,0.0,0,5,manual
4,11430,4screws,0.6561,known,4screws,0.0321,0.0,0,5,manual
4,11431,4screws,0.8536,known,4screws,0.0295,0.0,0,5,manual
4,11432,4screws,0.9962,known,4screws,0.0272,0.0,0,5,manual
4,11433,4screws,0.7779,known,4screws,0.025,0.0,0,5,manual
4,11434,4screws,0.6959,known,4screws,0.023,0.0,0,5,manual
4,11435,4screws,0.7025,known,4screws,0.0211,0.0,0,5,manual
4,11436,4screws,1.012,unknown,,0.0995,0.01,0,5,manual
4,11437,4screws,0.963,known,4screws,0.0915,0.0,0,5,manual
4,11438,4screws,0.7499,known,4screws,0.0842,0.0,0,5,manual
4,11439,4screws,0.8978,known,4screws,0.0774,0.0,0,5,manual
